SRNO,Complaint reference no.,CTG RECD DATE,CTG SENT TO MILL,Name,Product hierarchy,Billing Dt,Item Description,Customer Material description,Delivery Quantity,Net Price,Amount,Complaint Description,Dept,QA decision,email date,Route Cause Analysis,Corrective action
B851,CC/BE/BRU_TEXTILES_NV/FA/03252026/B851,03/25/2026,03/26/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,12/11/2025,FABRIC_BRU-326-DBY70845-204-FR,PRODUCT 18-TRUFFLE,154,11.42,3889,shade variation,Fabric testing lab,,,Analysis: shade variation identified in batch inspection,Action taken: Process corrected on 04/02/2026
B852,CC/BE/BRU_TEXTILES_NV/YA/05142026/B852,05/14/2026,05/15/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,02/18/2026,FABRIC_BRU-215-DBY71858-336-FR,PRODUCT 13-SEAGRASS,177,7.99,2690,contamination yarn,Yarn dyeing,,,Analysis: contamination yarn identified in batch inspection,Action taken: Process corrected on 05/23/2026
B853,CC/BE/BRU_TEXTILES_NV/YA/04252026/B853,04/25/2026,04/27/2026,BRU TEXTILES NV,AA-UPH-YDY-140-UNP,11/11/2025,FABRIC_BRU-135-DBY74526-312-FR,PRODUCT 20-TRUFFLE,293,10.56,2617,contamination yarn,Yarn,accepted,pritam email-04/30/2026,Analysis: contamination yarn identified in batch inspection,Action taken: Process corrected on 04/30/2026
B854,CC/BE/BRU_TEXTILES_NV/PA/03152026/B854,03/15/2026,03/18/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,12/21/2025,FABRIC_BRU-490-DBY78903-293-FR,PRODUCT 24-IVORY,213,11.85,2256,Rubbing fastness,Packing,accepted,qa team-03/18/2026,Analysis: Rubbing fastness identified in batch inspection,Action taken: Process corrected on 03/25/2026
B855,CC/BE/BRU_TEXTILES_NV/YA/04102026/B855,04/10/2026,04/11/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,02/25/2026,FABRIC_BRU-164-DBY78229-269-FR,PRODUCT 13-GARGOYLE,122,8.21,4043,Rubbing fastness,Yarn,Rejected,qa team-04/12/2026,,
B856,CC/BE/BRU_TEXTILES_NV/YA/05282026/B856,05/28/2026,05/31/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,11/12/2025,FABRIC_BRU-445-DBY78742-294-FR,PRODUCT 20-SEAGRASS,519,10.98,594,Holes,Yarn dyeing,Rejected,qa team-05/29/2026,,
B857,CC/BE/BRU_TEXTILES_NV/YA/03112026/B857,03/11/2026,03/12/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,02/08/2026,FABRIC_BRU-455-DBY74906-114-FR,PRODUCT 11-IVORY,77,6.35,3370,Pilling and brushpilling issue,Yarn,Rejected,rajnish email-03/12/2026,,
B858,CC/BE/BRU_TEXTILES_NV/FA/04042026/B858,04/04/2026,04/05/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,12/12/2025,FABRIC_BRU-449-DBY73945-354-FR,PRODUCT 28-PEARL,257,7.69,2380,contamination yarn,Fabric testing lab,accepted,pritam email-04/05/2026,,
B859,CC/BE/BRU_TEXTILES_NV/FA/04012026/B859,04/01/2026,04/03/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,12/10/2025,FABRIC_BRU-317-DBY74097-333-FR,PRODUCT 19-PEARL,413,10.83,1173,contamination yarn,fabric dyeing,accepted,qa team-04/04/2026,Analysis: contamination yarn identified in batch inspection,Action taken: Process corrected on 04/05/2026
B860,CC/BE/BRU_TEXTILES_NV/FA/04112026/B860,04/11/2026,04/14/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,12/19/2025,FABRIC_BRU-451-DBY70803-354-FR,PRODUCT 19-PEARL,380,5.75,1857,Holes,fabric dyeing,Rejected,qa team-04/14/2026,,
B861,CC/BE/BRU_TEXTILES_NV/YA/03112026/B861,03/11/2026,03/13/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,11/28/2025,FABRIC_BRU-167-DBY71476-251-FR,PRODUCT 20-SEAGRASS,445,5.41,1382,shade variation,Yarn dyeing,Closed,qa team-03/12/2026,Analysis: shade variation identified in batch inspection,Action taken: Process corrected on 03/20/2026
B862,CC/BE/BRU_TEXTILES_NV/YA/04132026/B862,04/13/2026,04/16/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,01/01/2026,FABRIC_BRU-138-DBY72306-215-FR,PRODUCT 31-SEAGRASS,426,11.74,4865,Holes,Yarn,Rejected,mishra masterji-04/16/2026,Analysis: Holes identified in batch inspection,Action taken: Process corrected on 04/19/2026
B863,CC/BE/BRU_TEXTILES_NV/YA/05182026/B863,05/18/2026,05/20/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,12/05/2025,FABRIC_BRU-219-DBY77724-112-FR,PRODUCT 29-TRUFFLE,355,11.32,2113,weight deviation,Yarn dyeing,Rejected,qa team-05/21/2026,,
B864,CC/BE/BRU_TEXTILES_NV/YA/03082026/B864,03/08/2026,03/09/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,02/25/2026,FABRIC_BRU-255-DBY78071-159-FR,PRODUCT 13-PEARL,570,5.09,4016,Holes,Yarn,accepted,rajnish email-03/10/2026,Analysis: Holes identified in batch inspection,Action taken: Process corrected on 03/14/2026
B865,CC/BE/BRU_TEXTILES_NV/YA/03052026/B865,03/05/2026,03/08/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,12/13/2025,FABRIC_BRU-308-DBY74583-116-FR,PRODUCT 32-IVORY,242,7.55,2234,contamination yarn,Yarn,,,Analysis: contamination yarn identified in batch inspection,Action taken: Process corrected on 03/11/2026
B866,CC/BE/BRU_TEXTILES_NV/FA/05172026/B866,05/17/2026,05/20/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,12/07/2025,FABRIC_BRU-208-DBY79783-110-FR,PRODUCT 11-IVORY,269,11.91,4925,Holes,Fabric testing lab,Rejected,rajnish email-05/21/2026,,
B867,CC/BE/BRU_TEXTILES_NV/FA/05032026/B867,05/03/2026,05/04/2026,BRU TEXTILES NV,AA-UPH-YDY-140-UNP,11/21/2025,FABRIC_BRU-405-DBY70046-241-FR,PRODUCT 14-PEARL,573,6.01,1729,pressure marks,Fabric testing lab,,,Analysis: pressure marks identified in batch inspection,Action taken: Process corrected on 05/05/2026
B868,CC/BE/BRU_TEXTILES_NV/PA/03062026/B868,03/06/2026,03/07/2026,BRU TEXTILES NV,AA-UPH-YDY-140-UNP,01/27/2026,FABRIC_BRU-126-DBY72076-315-FR,PRODUCT 26-NAVY,85,7.81,3265,pressure marks,Packing,Rejected,mishra masterji-03/07/2026,,
B869,CC/BE/BRU_TEXTILES_NV/PA/03252026/B869,03/25/2026,03/28/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,12/09/2025,FABRIC_BRU-115-DBY70996-345-FR,PRODUCT 22-GARGOYLE,130,7.92,3933,shade variation,Packing,,,,
B870,CC/BE/BRU_TEXTILES_NV/PA/05202026/B870,05/20/2026,05/21/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,01/02/2026,FABRIC_BRU-358-DBY79919-320-FR,PRODUCT 13-SEAGRASS,137,10.82,5632,Holes,Packing,Rejected,mishra masterji-05/24/2026,,
B871,CC/BE/BRU_TEXTILES_NV/YA/03202026/B871,03/20/2026,03/23/2026,BRU TEXTILES NV,AA-VEL-PDY-143-UNP,01/07/2026,FABRIC_BRU-473-DBY71557-260-FR,PRODUCT 23-IVORY,281,6.99,1550,pressure marks,Yarn,accepted,mishra masterji-03/24/2026,Analysis: pressure marks identified in batch inspection,Action taken: Process corrected on 03/28/2026
B872,CC/BE/BRU_TEXTILES_NV/FA/05212026/B872,05/21/2026,05/22/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,12/06/2025,FABRIC_BRU-162-DBY76730-281-FR,PRODUCT 31-GARGOYLE,72,11.75,5218,weight deviation,Fabric testing lab,accepted,rajnish email-05/26/2026,Analysis: weight deviation identified in batch inspection,Action taken: Process corrected on 05/26/2026
B873,CC/BE/BRU_TEXTILES_NV/FA/04142026/B873,04/14/2026,04/15/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,02/15/2026,FABRIC_BRU-490-DBY74564-393-FR,PRODUCT 17-GARGOYLE,594,11.8,5393,Rubbing fastness,Fabric testing lab,Rejected,rajnish email-04/17/2026,,
B874,CC/BE/BRU_TEXTILES_NV/FA/03122026/B874,03/12/2026,03/15/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,01/17/2026,FABRIC_BRU-279-DBY70100-192-FR,PRODUCT 14-TRUFFLE,430,4.56,5486,Holes,fabric dyeing,accepted,pritam email-03/15/2026,Analysis: Holes identified in batch inspection,Action taken: Process corrected on 03/13/2026
B875,CC/BE/BRU_TEXTILES_NV/FA/05182026/B875,05/18/2026,05/21/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,11/22/2025,FABRIC_BRU-390-DBY79768-143-FR,PRODUCT 11-PEARL,181,10.04,707,weight deviation,Fabric testing lab,accepted,mishra masterji-05/21/2026,Analysis: weight deviation identified in batch inspection,Action taken: Process corrected on 05/20/2026
B876,CC/BE/BRU_TEXTILES_NV/YA/04252026/B876,04/25/2026,04/27/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,01/16/2026,FABRIC_BRU-320-DBY71816-245-FR,PRODUCT 31-SEAGRASS,518,8.22,2826,shrinkage issue,Yarn dyeing,accepted,pritam email-04/30/2026,Analysis: shrinkage issue identified in batch inspection,Action taken: Process corrected on 04/26/2026
B877,CC/BE/BRU_TEXTILES_NV/FA/05012026/B877,05/01/2026,05/03/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,01/19/2026,FABRIC_BRU-161-DBY70126-354-FR,PRODUCT 33-GARGOYLE,199,5.03,4662,Holes,Fabric testing lab,Rejected,pritam email-05/04/2026,,
B878,CC/BE/BRU_TEXTILES_NV/YA/04302026/B878,04/30/2026,05/03/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,11/11/2025,FABRIC_BRU-260-DBY79433-319-FR,PRODUCT 28-GARGOYLE,447,6.32,3618,shade variation,Yarn,Rejected,rajnish email-05/04/2026,,
B879,CC/BE/BRU_TEXTILES_NV/FA/05272026/B879,05/27/2026,05/29/2026,BRU TEXTILES NV,AA-CUR-PDY-140-UNP,01/29/2026,FABRIC_BRU-323-DBY79648-305-FR,PRODUCT 26-NAVY,425,10.96,3081,weight deviation,fabric dyeing,,,,
B880,CC/BE/BRU_TEXTILES_NV/PA/05012026/B880,05/01/2026,05/03/2026,BRU TEXTILES NV,AA-UPH-PDY-300-UNP,11/28/2025,FABRIC_BRU-430-DBY72419-220-FR,PRODUCT 13-PEARL,282,5.58,5234,Pilling and brushpilling issue,Packing,accepted,pritam email-05/04/2026,Analysis: Pilling and brushpilling issue identified in batch inspection,Action taken: Process corrected on 05/04/2026
